1620724499999,3.267e-05
1620725399999,3.298e-05
1620726299999,3.202e-05
1620727199999,3.187e-05
1620728099999,3.153e-05
1620728999999,3.321e-05
1620729899999,3.398e-05
1620730799999,3.369e-05
1620731699999,3.37e-05
1620732599999,3.355e-05
1620733499999,3.305e-05
1620734399999,3.318e-05
1620735299999,3.213e-05
1620736199999,3.136e-05
1620737099999,3.115e-05
1620737999999,3.215e-05
1620738899999,3.139e-05
1620739799999,3.052e-05
1620740699999,3.086e-05
1620741599999,3.069e-05
1620742499999,2.942e-05
1620743399999,2.993e-05
1620744299999,3.125e-05
1620745199999,3.053e-05
1620746099999,3.157e-05
1620746999999,3.172e-05
1620747899999,3.149e-05
1620748799999,3.033e-05
1620749699999,3.172e-05
1620750599999,3.319e-05
1620751499999,3.265e-05
1620752399999,3.276e-05
1620753299999,3.283e-05
1620754199999,3.22e-05
1620755099999,3.24e-05
1620755999999,3.222e-05
1620756899999,3.213e-05
1620757799999,3.27e-05
1620758699999,3.341e-05
1620759599999,3.382e-05
1620760499999,3.372e-05
1620761399999,3.378e-05
1620762299999,3.368e-05
1620763199999,3.295e-05
1620764099999,3.329e-05
1620764999999,3.412e-05
1620765899999,3.415e-05
1620766799999,3.377e-05
1620767699999,3.324e-05
1620768599999,3.236e-05
1620769499999,3.253e-05
1620770399999,3.295e-05
1620771299999,3.217e-05
1620772199999,3.166e-05
1620773099999,3.1e-05
1620773999999,3.195e-05
1620774899999,3.185e-05
1620775799999,3.106e-05
1620776699999,3.057e-05
1620777599999,3.042e-05
1620778499999,2.998e-05
1620779399999,3.059e-05
1620780299999,3.093e-05
1620781199999,3.015e-05
1620782099999,3.041e-05
1620782999999,3.059e-05
1620783899999,3.12e-05
1620784799999,3.096e-05
1620785699999,3.119e-05
1620786599999,3.047e-05
1620787499999,3.035e-05
1620788399999,2.951e-05
1620789299999,2.937e-05
1620790199999,2.877e-05
1620791099999,2.759e-05
1620791999999,2.78e-05
1620792899999,2.83e-05
1620793799999,2.783e-05
1620794699999,2.627e-05
1620795599999,2.556e-05
1620796499999,2.615e-05
1620797399999,2.635e-05
1620798299999,2.734e-05
1620799199999,2.786e-05
1620800099999,2.736e-05
1620800999999,2.697e-05
1620801899999,2.764e-05
1620802799999,2.724e-05
1620803699999,2.808e-05
1620804599999,2.818e-05
1620805499999,2.955e-05
1620806399999,2.872e-05
1620807299999,2.94e-05
1620808199999,2.932e-05
1620809099999,2.937e-05
1620809999999,3.059e-05
1620810899999,3.064e-05
1620811799999,2.949e-05
1620812699999,2.945e-05
1620813599999,2.906e-05
1620814499999,2.918e-05
1620815399999,2.925e-05
1620816299999,2.883e-05
1620817199999,2.829e-05
1620818099999,2.899e-05
1620818999999,2.877e-05
1620819899999,2.876e-05
1620820799999,2.84e-05
1620821699999,2.779e-05
1620822599999,2.854e-05
1620823499999,2.81e-05
1620824399999,2.788e-05
1620825299999,2.702e-05
1620826199999,2.699e-05
1620827099999,2.743e-05
1620827999999,2.796e-05
1620828899999,2.734e-05
1620829799999,2.765e-05
1620830699999,2.744e-05
1620831599999,2.706e-05
1620832499999,2.686e-05
1620833399999,2.656e-05
1620834299999,2.67e-05
1620835199999,2.693e-05
1620836099999,2.576e-05
1620836999999,2.582e-05
1620837899999,2.504e-05
1620838799999,2.539e-05
1620839699999,2.575e-05
1620840599999,2.569e-05
1620841499999,2.446e-05
1620842399999,2.236e-05
1620843299999,1.907e-05
1620844199999,2.106e-05
1620845099999,2.056e-05
1620845999999,2.367e-05
1620846899999,2.27e-05
1620847799999,2.367e-05
1620848699999,2.4e-05
1620849599999,2.275e-05
1620850499999,2.197e-05
1620851399999,2.087e-05
1620852299999,2.137e-05
1620853199999,2.19e-05
1620854099999,2.092e-05
1620854999999,2.105e-05
1620855899999,1.985e-05
1620856799999,1.939e-05
1620857699999,1.812e-05
1620858599999,1.953e-05
1620859499999,2.029e-05
1620860399999,2.101e-05
1620861299999,2.078e-05
1620862199999,1.909e-05
1620863099999,1.941e-05
1620863999999,1.821e-05
1620864899999,1.78e-05
1620865799999,1.923e-05
1620866699999,1.876e-05
1620867599999,1.864e-05
1620868499999,1.895e-05
1620869399999,2.039e-05
1620870299999,2.017e-05
1620871199999,2.176e-05
1620872099999,2.229e-05
1620872999999,2.201e-05
1620873899999,2.26e-05
1620874799999,2.212e-05
1620875699999,2.096e-05
1620876599999,2.031e-05
1620877499999,2.037e-05
1620878399999,2.124e-05
1620879299999,2.108e-05
1620880199999,2.074e-05
1620881099999,2.121e-05
1620881999999,2.037e-05
1620882899999,2.049e-05
1620883799999,2.001e-05
1620884699999,1.921e-05
1620885599999,1.924e-05
1620886499999,1.932e-05
1620887399999,1.909e-05
1620888299999,1.914e-05
1620889199999,1.976e-05
1620890099999,1.983e-05
1620890999999,1.952e-05
1620891899999,1.94e-05
1620892799999,1.929e-05
1620893699999,1.857e-05
1620894599999,1.882e-05
1620895499999,1.865e-05
1620896399999,1.822e-05
1620897299999,1.714e-05
1620898199999,1.662e-05
1620899099999,1.653e-05
1620899999999,1.634e-05
1620900899999,1.737e-05
1620901799999,1.668e-05
1620902699999,1.65e-05
1620903599999,1.591e-05
1620904499999,1.612e-05
1620905399999,1.642e-05
1620906299999,1.674e-05
1620907199999,1.694e-05
1620908099999,1.75e-05
1620908999999,1.868e-05
1620909899999,1.792e-05
1620910799999,1.799e-05
1620911699999,1.84e-05
1620912599999,1.812e-05
1620913499999,1.838e-05
1620914399999,1.899e-05
1620915299999,1.956e-05
1620916199999,2.018e-05
1620917099999,2.038e-05
1620917999999,2.043e-05
1620918899999,1.951e-05
1620919799999,1.895e-05
1620920699999,1.848e-05
1620921599999,1.869e-05
1620922499999,1.958e-05
1620923399999,2.037e-05
1620924299999,1.919e-05
1620925199999,1.893e-05
1620926099999,1.857e-05
1620926999999,1.806e-05
1620927899999,1.82e-05
1620928799999,1.889e-05
1620929699999,1.952e-05
1620930599999,1.908e-05
1620931499999,1.849e-05
1620932399999,1.877e-05
1620933299999,1.92e-05
1620934199999,1.933e-05
1620935099999,1.915e-05
1620935999999,1.907e-05
1620936899999,1.954e-05
1620937799999,1.959e-05
1620938699999,1.994e-05
1620939599999,2.032e-05
1620940499999,2.069e-05
1620941399999,2.116e-05
1620942299999,2.181e-05
1620943199999,2.148e-05
1620944099999,2.105e-05
1620944999999,2.17e-05
1620945899999,2.169e-05
1620946799999,2.018e-05
1620947699999,2.029e-05
1620948599999,2.115e-05
1620949499999,2.071e-05
1620950399999,2.102e-05
1620951299999,2.12e-05
1620952199999,2.174e-05
1620953099999,2.201e-05
1620953999999,2.151e-05
1620954899999,2.118e-05
1620955799999,2.08e-05
1620956699999,2.102e-05
1620957599999,2.1e-05
1620958499999,2.051e-05
1620959399999,2.032e-05
1620960299999,2.033e-05
1620961199999,2.024e-05
1620962099999,1.995e-05
1620962999999,2.022e-05
1620963899999,2.033e-05
1620964799999,2.035e-05
1620965699999,2.011e-05
1620966599999,1.97e-05
1620967499999,1.958e-05
1620968399999,2.009e-05
1620969299999,2.005e-05
1620970199999,1.994e-05
1620971099999,2.005e-05
1620971999999,2.039e-05
1620972899999,2.085e-05
1620973799999,2.063e-05
1620974699999,2.035e-05
1620975599999,2.057e-05
1620976499999,2.104e-05
1620977399999,2.097e-05
1620978299999,2.106e-05
1620979199999,2.107e-05
1620980099999,2.079e-05
1620980999999,2.055e-05
1620981899999,2.05e-05
1620982799999,2.058e-05
1620983699999,2.047e-05
1620984599999,2.027e-05
1620985499999,2.016e-05
1620986399999,2.067e-05
1620987299999,2.054e-05
1620988199999,2.035e-05
1620989099999,2.029e-05
1620989999999,2.048e-05
1620990899999,2.061e-05
1620991799999,2.056e-05
1620992699999,2.048e-05
1620993599999,2.046e-05
1620994499999,2.025e-05
1620995399999,2.008e-05
1620996299999,2.034e-05
1620997199999,2.02e-05
1620998099999,2.011e-05
1620998999999,1.991e-05
1620999899999,2.009e-05
1621000799999,1.99e-05
1621001699999,1.992e-05
1621002599999,2.006e-05
1621003499999,1.992e-05
1621004399999,1.967e-05
1621005299999,1.985e-05
1621006199999,2.029e-05
1621007099999,2.023e-05
1621007999999,2.039e-05
1621008899999,2.005e-05
1621009799999,1.986e-05
1621010699999,1.921e-05
1621011599999,1.933e-05
1621012499999,1.964e-05
1621013399999,1.929e-05
1621014299999,1.918e-05
1621015199999,1.911e-05
1621016099999,1.912e-05
1621016999999,1.859e-05
1621017899999,1.844e-05
1621018799999,1.904e-05
1621019699999,1.865e-05
1621020599999,1.865e-05
1621021499999,1.891e-05
1621022399999,1.927e-05
1621023299999,1.958e-05
1621024199999,1.917e-05
1621025099999,1.89e-05
1621025999999,1.862e-05
1621026899999,1.891e-05
1621027799999,1.905e-05
1621028699999,1.89e-05
1621029599999,1.919e-05
1621030499999,1.898e-05
1621031399999,1.9e-05
1621032299999,1.902e-05
1621033199999,1.902e-05
1621034099999,1.901e-05
1621034999999,1.905e-05
1621035899999,1.876e-05
1621036799999,1.84e-05
1621037699999,1.865e-05
1621038599999,1.817e-05
1621039499999,1.818e-05
1621040399999,1.786e-05
1621041299999,1.786e-05
1621042199999,1.816e-05
1621043099999,1.84e-05
1621043999999,1.826e-05
1621044899999,1.807e-05
1621045799999,1.792e-05
1621046699999,1.793e-05
1621047599999,1.769e-05
1621048499999,1.702e-05
1621049399999,1.726e-05
1621050299999,1.746e-05
1621051199999,1.726e-05
1621052099999,1.744e-05
1621052999999,1.77e-05
1621053899999,1.757e-05
1621054799999,1.744e-05
1621055699999,1.752e-05
1621056599999,1.767e-05
1621057499999,1.819e-05
1621058399999,1.882e-05
1621059299999,1.827e-05
1621060199999,1.857e-05
1621061099999,1.836e-05
1621061999999,1.814e-05
1621062899999,1.771e-05
1621063799999,1.809e-05
1621064699999,1.821e-05
1621065599999,1.778e-05
1621066499999,1.797e-05
1621067399999,1.776e-05
1621068299999,1.766e-05
1621069199999,1.785e-05
1621070099999,1.782e-05
1621070999999,1.767e-05
1621071899999,1.77e-05
1621072799999,1.785e-05
1621073699999,1.759e-05
1621074599999,1.723e-05
1621075499999,1.735e-05
1621076399999,1.74e-05
1621077299999,1.745e-05
1621078199999,1.75e-05
1621079099999,1.751e-05
1621079999999,1.771e-05
1621080899999,1.767e-05
1621081799999,1.749e-05
1621082699999,1.767e-05
1621083599999,1.752e-05
1621084499999,1.743e-05
1621085399999,1.739e-05
1621086299999,1.733e-05
1621087199999,1.716e-05
1621088099999,1.721e-05
1621088999999,1.682e-05
1621089899999,1.646e-05
1621090799999,1.678e-05
1621091699999,1.665e-05
1621092599999,1.668e-05
1621093499999,1.612e-05
1621094399999,1.644e-05
1621095299999,1.569e-05
1621096199999,1.503e-05
1621097099999,1.533e-05
1621097999999,1.573e-05
1621098899999,1.545e-05
1621099799999,1.567e-05
1621100699999,1.698e-05
1621101599999,1.63e-05
1621102499999,1.633e-05
1621103399999,1.693e-05
1621104299999,1.718e-05
1621105199999,1.709e-05
1621106099999,1.675e-05
1621106999999,1.657e-05
1621107899999,1.689e-05
1621108799999,1.69e-05
1621109699999,1.685e-05
1621110599999,1.705e-05
1621111499999,1.677e-05
1621112399999,1.66e-05
1621113299999,1.684e-05
1621114199999,1.672e-05
1621115099999,1.672e-05
1621115999999,1.626e-05
1621116899999,1.597e-05
1621117799999,1.595e-05
1621118699999,1.576e-05
1621119599999,1.568e-05
1621120499999,1.584e-05
1621121399999,1.587e-05
1621122299999,1.568e-05
1621123199999,1.553e-05
1621124099999,1.571e-05
1621124999999,1.586e-05
1621125899999,1.576e-05
1621126799999,1.566e-05
1621127699999,1.582e-05
1621128599999,1.572e-05
1621129499999,1.547e-05
1621130399999,1.56e-05
1621131299999,1.55e-05
1621132199999,1.546e-05
1621133099999,1.552e-05
1621133999999,1.536e-05
1621134899999,1.545e-05
1621135799999,1.544e-05
1621136699999,1.566e-05
1621137599999,1.598e-05
1621138499999,1.591e-05
1621139399999,1.622e-05
1621140299999,1.652e-05
1621141199999,1.63e-05
1621142099999,1.618e-05
1621142999999,1.612e-05
1621143899999,1.613e-05
1621144799999,1.596e-05
1621145699999,1.612e-05
1621146599999,1.635e-05
1621147499999,1.637e-05
1621148399999,1.629e-05
1621149299999,1.625e-05
1621150199999,1.617e-05
1621151099999,1.622e-05
1621151999999,1.614e-05
1621152899999,1.603e-05
1621153799999,1.602e-05
1621154699999,1.579e-05
1621155599999,1.587e-05
1621156499999,1.599e-05
1621157399999,1.6e-05
1621158299999,1.616e-05
1621159199999,1.61e-05
1621160099999,1.599e-05
1621160999999,1.605e-05
1621161899999,1.599e-05
1621162799999,1.62e-05
1621163699999,1.63e-05
1621164599999,1.627e-05
1621165499999,1.613e-05
1621166399999,1.617e-05
1621167299999,1.608e-05
1621168199999,1.601e-05
1621169099999,1.581e-05
1621169999999,1.58e-05
1621170899999,1.581e-05
1621171799999,1.57e-05
1621172699999,1.584e-05
1621173599999,1.597e-05
1621174499999,1.592e-05
1621175399999,1.591e-05
1621176299999,1.582e-05
1621177199999,1.577e-05
1621178099999,1.559e-05
1621178999999,1.539e-05
1621179899999,1.537e-05
1621180799999,1.534e-05
1621181699999,1.58e-05
1621182599999,1.537e-05
1621183499999,1.542e-05
1621184399999,1.553e-05
1621185299999,1.528e-05
1621186199999,1.531e-05
1621187099999,1.529e-05
1621187999999,1.538e-05
1621188899999,1.526e-05
1621189799999,1.511e-05
1621190699999,1.439e-05
1621191599999,1.347e-05
1621192499999,1.342e-05
1621193399999,1.345e-05
1621194299999,1.344e-05
1621195199999,1.276e-05
1621196099999,1.265e-05
1621196999999,1.286e-05
1621197899999,1.268e-05
1621198799999,1.275e-05
1621199699999,1.297e-05
1621200599999,1.277e-05
1621201499999,1.345e-05
1621202399999,1.402e-05
1621203299999,1.488e-05
1621204199999,1.573e-05
1621205099999,1.829e-05
1621205999999,1.752e-05
1621206899999,1.703e-05
1621207799999,1.781e-05
1621208699999,1.777e-05
1621209599999,1.784e-05
1621210499999,1.74e-05
1621211399999,1.659e-05
1621212299999,1.682e-05
1621213199999,1.637e-05
1621214099999,1.566e-05
1621214999999,1.613e-05
1621215899999,1.656e-05
1621216799999,1.63e-05
1621217699999,1.638e-05
1621218599999,1.658e-05
1621219499999,1.635e-05
1621220399999,1.654e-05
1621221299999,1.678e-05
1621222199999,1.698e-05
1621223099999,1.627e-05
1621223999999,1.579e-05
1621224899999,1.5e-05
1621225799999,1.528e-05
1621226699999,1.526e-05
1621227599999,1.574e-05
1621228499999,1.548e-05
1621229399999,1.498e-05
1621230299999,1.501e-05
1621231199999,1.566e-05
1621232099999,1.576e-05
1621232999999,1.587e-05
1621233899999,1.564e-05
1621234799999,1.568e-05
1621235699999,1.598e-05
1621236599999,1.588e-05
1621237499999,1.606e-05
1621238399999,1.643e-05
1621239299999,1.646e-05
1621240199999,1.657e-05
1621241099999,1.655e-05
1621241999999,1.648e-05
1621242899999,1.618e-05
1621243799999,1.631e-05
1621244699999,1.637e-05
1621245599999,1.652e-05
1621246499999,1.647e-05
1621247399999,1.631e-05
1621248299999,1.632e-05
1621249199999,1.592e-05
1621250099999,1.605e-05
1621250999999,1.604e-05
1621251899999,1.628e-05
1621252799999,1.616e-05
1621253699999,1.608e-05
1621254599999,1.636e-05
1621255499999,1.637e-05
1621256399999,1.642e-05
1621257299999,1.652e-05
1621258199999,1.62e-05
1621259099999,1.639e-05
1621259999999,1.646e-05
1621260899999,1.612e-05
1621261799999,1.601e-05
1621262699999,1.61e-05
1621263599999,1.617e-05
1621264499999,1.606e-05
1621265399999,1.603e-05
1621266299999,1.561e-05
1621267199999,1.561e-05
1621268099999,1.54e-05
1621268999999,1.588e-05
1621269899999,1.551e-05
1621270799999,1.525e-05
1621271699999,1.477e-05
1621272599999,1.479e-05
1621273499999,1.48e-05
1621274399999,1.493e-05
1621275299999,1.52e-05
1621276199999,1.527e-05
1621277099999,1.575e-05
1621277999999,1.582e-05
1621278899999,1.616e-05
1621279799999,1.601e-05
1621280699999,1.586e-05
1621281599999,1.614e-05
1621282499999,1.622e-05
1621283399999,1.621e-05
1621284299999,1.641e-05
1621285199999,1.699e-05
1621286099999,1.7e-05
1621286999999,1.686e-05
1621287899999,1.657e-05
1621288799999,1.64e-05
1621289699999,1.657e-05
1621290599999,1.624e-05
1621291499999,1.624e-05
1621292399999,1.628e-05
1621293299999,1.632e-05
1621294199999,1.641e-05
1621295099999,1.66e-05
1621295999999,1.651e-05
1621296899999,1.644e-05
1621297799999,1.65e-05
1621298699999,1.643e-05
1621299599999,1.628e-05
1621300499999,1.655e-05
1621301399999,1.656e-05
1621302299999,1.646e-05
1621303199999,1.645e-05
1621304099999,1.633e-05
1621304999999,1.643e-05
1621305899999,1.648e-05
1621306799999,1.645e-05
1621307699999,1.639e-05
1621308599999,1.635e-05
1621309499999,1.64e-05
1621310399999,1.649e-05
1621311299999,1.7e-05
1621312199999,1.679e-05
1621313099999,1.694e-05
1621313999999,1.7e-05
1621314899999,1.728e-05
1621315799999,1.798e-05
1621316699999,1.751e-05
1621317599999,1.742e-05
1621318499999,1.749e-05
1621319399999,1.734e-05
1621320299999,1.721e-05
1621321199999,1.698e-05
1621322099999,1.691e-05
1621322999999,1.725e-05
1621323899999,1.707e-05
1621324799999,1.719e-05
1621325699999,1.712e-05
1621326599999,1.73e-05
1621327499999,1.707e-05
1621328399999,1.71e-05
1621329299999,1.681e-05
1621330199999,1.689e-05
1621331099999,1.697e-05
1621331999999,1.691e-05
1621332899999,1.687e-05
1621333799999,1.695e-05
1621334699999,1.721e-05
1621335599999,1.706e-05
1621336499999,1.712e-05
1621337399999,1.704e-05
1621338299999,1.706e-05
1621339199999,1.703e-05
1621340099999,1.684e-05
1621340999999,1.654e-05
1621341899999,1.629e-05
1621342799999,1.615e-05
1621343699999,1.588e-05
1621344599999,1.607e-05
1621345499999,1.625e-05
1621346399999,1.605e-05
1621347299999,1.581e-05
1621348199999,1.589e-05
1621349099999,1.57e-05
1621349999999,1.585e-05
1621350899999,1.605e-05
1621351799999,1.611e-05
1621352699999,1.585e-05
1621353599999,1.586e-05
1621354499999,1.575e-05
1621355399999,1.599e-05
1621356299999,1.606e-05
1621357199999,1.621e-05
1621358099999,1.615e-05
1621358999999,1.638e-05
1621359899999,1.618e-05
1621360799999,1.608e-05
1621361699999,1.592e-05
1621362599999,1.6e-05
1621363499999,1.591e-05
1621364399999,1.593e-05
1621365299999,1.586e-05
1621366199999,1.586e-05
1621367099999,1.605e-05
1621367999999,1.591e-05
1621368899999,1.573e-05
1621369799999,1.588e-05
1621370699999,1.588e-05
1621371599999,1.581e-05
1621372499999,1.59e-05
1621373399999,1.607e-05
1621374299999,1.59e-05
1621375199999,1.588e-05
1621376099999,1.587e-05
1621376999999,1.595e-05
1621377899999,1.589e-05
1621378799999,1.579e-05
1621379699999,1.54e-05
1621380599999,1.568e-05
1621381499999,1.557e-05
1621382399999,1.56e-05
1621383299999,1.57e-05
1621384199999,1.564e-05
1621385099999,1.549e-05
1621385999999,1.533e-05
1621386899999,1.507e-05
1621387799999,1.474e-05
1621388699999,1.45e-05
1621389599999,1.445e-05
1621390499999,1.455e-05
1621391399999,1.456e-05
1621392299999,1.471e-05
1621393199999,1.412e-05
1621394099999,1.414e-05
1621394999999,1.428e-05
1621395899999,1.408e-05
1621396799999,1.404e-05
1621397699999,1.363e-05
1621398599999,1.269e-05
1621399499999,1.252e-05
1621400399999,1.247e-05
1621401299999,1.317e-05
1621402199999,1.342e-05
1621403099999,1.294e-05
1621403999999,1.306e-05
1621404899999,1.335e-05
1621405799999,1.322e-05
1621406699999,1.301e-05
1621407599999,1.301e-05
1621408499999,1.263e-05
1621409399999,1.303e-05
1621410299999,1.322e-05
1621411199999,1.332e-05
1621412099999,1.308e-05
1621412999999,1.309e-05
1621413899999,1.313e-05
1621414799999,1.328e-05
1621415699999,1.338e-05
1621416599999,1.318e-05
1621417499999,1.331e-05
1621418399999,1.326e-05
1621419299999,1.287e-05
1621420199999,1.286e-05
1621421099999,1.258e-05
1621421999999,1.269e-05
1621422899999,1.255e-05
1621423799999,1.06e-05
1621424699999,1.051e-05
1621425599999,1.103e-05
1621426499999,1.133e-05
1621427399999,1.074e-05
1621428299999,9.45e-06
1621429199999,8.66e-06
1621430099999,7.07e-06
1621430999999,8.85e-06
1621431899999,1.004e-05
1621432799999,9.42e-06
1621433699999,9.14e-06
1621434599999,9.7e-06
1621435499999,9.52e-06
1621436399999,1.062e-05
1621437299999,1.09e-05
1621438199999,1.102e-05
1621439099999,1.166e-05
1621439999999,1.163e-05
1621440899999,1.108e-05
1621441799999,1.176e-05
1621442699999,1.238e-05
1621443599999,1.221e-05
1621444499999,1.21e-05
1621445399999,1.191e-05
1621446299999,1.111e-05
1621447199999,1.114e-05
1621448099999,1.035e-05
1621448999999,1.028e-05
1621449899999,9.99e-06
1621450799999,1.02e-05
1621451699999,1.047e-05
1621452599999,1.047e-05
1621453499999,1.046e-05
1621454399999,1.052e-05
1621455299999,1.104e-05
1621456199999,1.064e-05
1621457099999,1.021e-05
1621457999999,1.015e-05
1621458899999,9.66e-06
1621459799999,9.84e-06
1621460699999,1.027e-05
1621461599999,1.005e-05
1621462499999,1.032e-05
1621463399999,1.015e-05
1621464299999,1.03e-05
1621465199999,1.025e-05
1621466099999,9.78e-06
1621466999999,9.57e-06
1621467899999,9.36e-06
1621468799999,9.07e-06
1621469699999,9.61e-06
1621470599999,9.15e-06
1621471499999,8.18e-06
1621472399999,8.26e-06
1621473299999,8.41e-06
1621474199999,8.88e-06
1621475099999,8.62e-06
1621475999999,8.56e-06
1621476899999,9.33e-06
1621477799999,9.18e-06
1621478699999,9.29e-06
1621479599999,9.53e-06
1621480499999,1.001e-05
1621481399999,9.76e-06
1621482299999,9.33e-06
1621483199999,9.39e-06
1621484099999,9.68e-06
1621484999999,9.69e-06
1621485899999,9.4e-06
1621486799999,9.5e-06
1621487699999,9.68e-06
1621488599999,9.53e-06
1621489499999,9.8e-06
1621490399999,1.05e-05
1621491299999,1.023e-05
1621492199999,1.011e-05
1621493099999,1.044e-05
1621493999999,1.037e-05
1621494899999,1.076e-05
1621495799999,1.126e-05
1621496699999,1.101e-05
1621497599999,1.063e-05
1621498499999,1.027e-05
1621499399999,1.043e-05
1621500299999,1.015e-05
1621501199999,1.022e-05
1621502099999,1.006e-05
1621502999999,9.8e-06
1621503899999,1.003e-05
1621504799999,1.017e-05
1621505699999,1.025e-05
1621506599999,1.01e-05
1621507499999,9.99e-06
1621508399999,1.051e-05
1621509299999,1.018e-05
1621510199999,1.006e-05
1621511099999,1.033e-05
1621511999999,1.029e-05
1621512899999,1.021e-05
1621513799999,1.084e-05
1621514699999,1.091e-05
1621515599999,1.079e-05
1621516499999,1.126e-05
1621517399999,1.187e-05
1621518299999,1.109e-05
1621519199999,1.127e-05
1621520099999,1.136e-05
1621520999999,1.134e-05
1621521899999,1.132e-05
1621522799999,1.102e-05
1621523699999,1.11e-05
1621524599999,1.106e-05
1621525499999,1.088e-05
1621526399999,1.067e-05
1621527299999,9.94e-06
1621528199999,1.006e-05
1621529099999,9.51e-06
1621529999999,9.87e-06
1621530899999,9.83e-06
1621531799999,9.91e-06
1621532699999,1.005e-05
1621533599999,1.015e-05
1621534499999,9.97e-06
1621535399999,1.016e-05
1621536299999,1.015e-05
1621537199999,1.014e-05
1621538099999,1.002e-05
1621538999999,1.02e-05
1621539899999,1.016e-05
1621540799999,1e-05
1621541699999,9.89e-06
1621542599999,1.005e-05
1621543499999,9.89e-06
1621544399999,9.85e-06
1621545299999,1e-05
1621546199999,1.007e-05
1621547099999,9.99e-06
1621547999999,1.002e-05
1621548899999,9.77e-06
1621549799999,9.7e-06
1621550699999,9.53e-06
1621551599999,1.001e-05
1621552499999,9.84e-06
1621553399999,9.7e-06
1621554299999,9.56e-06
1621555199999,9.64e-06
1621556099999,9.82e-06
1621556999999,9.86e-06
1621557899999,1.016e-05
1621558799999,9.98e-06
1621559699999,1.017e-05
1621560599999,1.011e-05
1621561499999,1.022e-05
1621562399999,1.016e-05
1621563299999,1.004e-05
1621564199999,9.9e-06
1621565099999,9.99e-06
1621565999999,9.99e-06
1621566899999,9.81e-06
1621567799999,9.71e-06
1621568699999,9.8e-06
1621569599999,9.92e-06
1621570499999,9.77e-06
1621571399999,9.7e-06
1621572299999,9.61e-06
1621573199999,9.7e-06
1621574099999,9.65e-06
1621574999999,9.7e-06
1621575899999,9.78e-06
1621576799999,9.72e-06
1621577699999,9.4e-06
1621578599999,9.52e-06
1621579499999,9.5e-06
1621580399999,9.67e-06
1621581299999,9.52e-06
1621582199999,9.36e-06
1621583099999,9.18e-06
1621583999999,9.29e-06
1621584899999,9.03e-06
1621585799999,9.2e-06
1621586699999,9.09e-06
1621587599999,9.22e-06
1621588499999,9.34e-06
1621589399999,9.48e-06
1621590299999,9.5e-06
1621591199999,9.36e-06
1621592099999,9.4e-06
1621592999999,9.44e-06
1621593899999,9.43e-06
1621594799999,9.32e-06
1621595699999,9.21e-06
1621596599999,9.15e-06
1621597499999,9.18e-06
1621598399999,9.33e-06
1621599299999,9.3e-06
1621600199999,9.23e-06
1621601099999,9.26e-06
1621601999999,9.14e-06
1621602899999,9.2e-06
1621603799999,9.28e-06
1621604699999,9.32e-06
1621605599999,9.25e-06
1621606499999,9.25e-06
1621607399999,8.18e-06
1621608299999,8.22e-06
1621609199999,8.17e-06
1621610099999,8.2e-06
1621610999999,8.03e-06
1621611899999,7.97e-06
1621612799999,7.68e-06
1621613699999,7.95e-06
