1578106799999,28.3
1578107699999,28.35
1578108599999,28.23
1578109499999,28.27
1578110399999,28.29
1578111299999,28.25
1578112199999,28.27
1578113099999,28.3
1578113999999,28.3
1578114899999,28.3
1578115799999,28.36
1578116699999,28.34
1578117599999,28.33
1578118499999,28.35
1578119399999,28.4
1578120299999,28.37
1578121199999,28.41
1578122099999,28.38
1578122999999,28.34
1578123899999,28.32
1578124799999,28.38
1578125699999,28.31
1578126599999,28.33
1578127499999,28.34
1578128399999,28.33
1578129299999,28.34
1578130199999,28.33
1578131099999,28.33
1578131999999,28.33
1578132899999,28.31
1578133799999,28.37
1578134699999,28.26
1578135599999,28.21
1578136499999,28.29
1578137399999,28.29
1578138299999,28.31
1578139199999,28.3
1578140099999,28.26
1578140999999,28.21
1578141899999,28.19
1578142799999,28.18
1578143699999,28.22
1578144599999,28.21
1578145499999,28.21
1578146399999,28.16
1578147299999,28.13
1578148199999,28.08
1578149099999,28.19
1578149999999,28.17
1578150899999,28.18
1578151799999,28.26
1578152699999,28.26
1578153599999,28.21
1578154499999,28.2
1578155399999,28.12
1578156299999,28.15
1578157199999,28.19
1578158099999,28.21
1578158999999,28.3
1578159899999,28.32
1578160799999,28.39
1578161699999,28.38
1578162599999,28.42
1578163499999,28.33
1578164399999,28.34
1578165299999,28.29
1578166199999,28.53
1578167099999,28.85
1578167999999,29.24
1578168899999,29.48
1578169799999,29.6
1578170699999,29.59
1578171599999,29.62
1578172499999,29.58
1578173399999,30.05
1578174299999,30.36
1578175199999,30.25
1578176099999,30.17
1578176999999,30.13
1578177899999,30.17
1578178799999,30.13
1578179699999,30.05
1578180599999,29.96
1578181499999,29.95
1578182399999,29.91
1578183299999,29.98
1578184199999,29.94
1578185099999,29.84
1578185999999,29.92
1578186899999,29.96
1578187799999,30.11
1578188699999,29.93
1578189599999,29.98
1578190499999,29.87
1578191399999,29.88
1578192299999,29.88
1578193199999,29.84
1578194099999,29.88
1578194999999,29.92
1578195899999,29.9
1578196799999,30.17
1578197699999,30.17
1578198599999,30.35
1578199499999,30.35
1578200399999,30.44
1578201299999,30.17
1578202199999,30.14
1578203099999,30.53
1578203999999,30.85
1578204899999,30.72
1578205799999,30.34
1578206699999,30.34
1578207599999,30.42
1578208499999,30.38
1578209399999,30.34
1578210299999,30.41
1578211199999,30.84
1578212099999,30.46
1578212999999,30.47
1578213899999,30.29
1578214799999,30.28
1578215699999,30.2
1578216599999,30.29
1578217499999,30.17
1578218399999,30.3
1578219299999,30.29
1578220199999,30.3
1578221099999,30.27
1578221999999,30.3
1578222899999,30.57
1578223799999,30.61
1578224699999,30.67
1578225599999,30.62
1578226499999,30.68
1578227399999,30.59
1578228299999,30.69
1578229199999,30.66
1578230099999,30.77
1578230999999,30.61
1578231899999,30.61
1578232799999,30.58
1578233699999,30.59
1578234599999,30.57
1578235499999,30.65
1578236399999,30.59
1578237299999,30.59
1578238199999,30.86
1578239099999,30.85
1578239999999,31.0
1578240899999,31.27
1578241799999,31.79
1578242699999,31.66
1578243599999,31.54
1578244499999,31.3
1578245399999,31.6
1578246299999,31.77
1578247199999,31.85
1578248099999,31.94
1578248999999,31.82
1578249899999,31.42
1578250799999,31.4
1578251699999,31.42
1578252599999,31.45
1578253499999,31.43
1578254399999,31.42
1578255299999,31.31
1578256199999,31.3
1578257099999,31.37
1578257999999,31.37
1578258899999,31.27
1578259799999,31.11
1578260699999,30.75
1578261599999,30.79
1578262499999,31.0
1578263399999,30.76
1578264299999,30.77
1578265199999,30.74
1578266099999,30.59
1578266999999,30.7
1578267899999,30.71
1578268799999,30.81
1578269699999,30.74
1578270599999,30.6
1578271499999,30.54
1578272399999,30.59
1578273299999,30.64
1578274199999,30.67
1578275099999,30.75
1578275999999,30.86
1578276899999,31.08
1578277799999,31.28
1578278699999,31.42
1578279599999,31.57
1578280499999,31.57
1578281399999,31.36
1578282299999,31.45
1578283199999,31.63
1578284099999,31.65
1578284999999,31.56
1578285899999,31.53
1578286799999,31.58
1578287699999,31.64
1578288599999,31.5
1578289499999,31.52
1578290399999,31.6
1578291299999,31.72
1578292199999,31.57
1578293099999,32.26
1578293999999,32.07
1578294899999,32.06
1578295799999,32.13
1578296699999,32.17
1578297599999,32.08
1578298499999,32.29
1578299399999,32.23
1578300299999,32.35
1578301199999,32.69
1578302099999,32.36
1578302999999,32.55
1578303899999,32.56
1578304799999,32.77
1578305699999,33.08
1578306599999,33.06
1578307499999,33.08
1578308399999,33.06
1578309299999,32.71
1578310199999,32.54
1578311099999,32.29
1578311999999,32.34
1578312899999,32.38
1578313799999,32.39
1578314699999,32.59
1578315599999,32.72
1578316499999,32.56
1578317399999,32.51
1578318299999,32.53
1578319199999,31.8
1578320099999,32.03
1578320999999,31.95
1578321899999,31.97
1578322799999,31.97
1578323699999,31.79
1578324599999,31.89
1578325499999,31.73
1578326399999,31.6
1578327299999,31.81
1578328199999,31.87
1578329099999,31.83
1578329999999,31.93
1578330899999,32.08
1578331799999,31.96
1578332699999,32.09
1578333599999,32.13
1578334499999,32.0
1578335399999,32.05
1578336299999,32.06
1578337199999,32.0
1578338099999,32.0
1578338999999,32.03
1578339899999,32.0
1578340799999,32.07
1578341699999,32.26
1578342599999,32.24
1578343499999,32.32
1578344399999,32.44
1578345299999,32.5
1578346199999,32.51
1578347099999,32.51
1578347999999,32.29
1578348899999,32.49
1578349799999,32.66
1578350699999,32.66
1578351599999,32.44
1578352499999,32.84
1578353399999,32.77
1578354299999,32.77
1578355199999,32.86
1578356099999,32.93
1578356999999,32.95
1578357899999,32.97
1578358799999,32.58
1578359699999,32.66
1578360599999,32.66
1578361499999,32.46
1578362399999,32.51
1578363299999,32.49
1578364199999,32.5
1578365099999,32.47
1578365999999,32.36
1578366899999,32.31
1578367799999,32.29
1578368699999,32.15
1578369599999,32.03
1578370499999,31.95
1578371399999,31.81
1578372299999,31.83
1578373199999,31.56
1578374099999,31.46
1578374999999,31.72
1578375899999,31.79
1578376799999,31.86
1578377699999,31.83
1578378599999,31.77
1578379499999,31.71
1578380399999,31.86
1578381299999,32.0
1578382199999,32.01
1578383099999,31.73
1578383999999,31.79
1578384899999,31.77
1578385799999,31.87
1578386699999,31.91
1578387599999,32.02
1578388499999,32.02
1578389399999,31.74
1578390299999,31.88
1578391199999,31.78
1578392099999,31.88
1578392999999,31.86
1578393899999,31.94
1578394799999,32.04
1578395699999,32.1
1578396599999,32.19
1578397499999,32.1
1578398399999,31.94
1578399299999,31.93
1578400199999,31.89
1578401099999,31.95
1578401999999,31.87
1578402899999,31.58
1578403799999,31.54
1578404699999,31.55
1578405599999,31.56
1578406499999,31.62
1578407399999,31.59
1578408299999,31.65
1578409199999,31.45
1578410099999,31.22
1578410999999,31.23
1578411899999,31.11
1578412799999,30.88
1578413699999,31.41
1578414599999,31.48
1578415499999,31.67
1578416399999,31.6
1578417299999,31.45
1578418199999,31.64
1578419099999,31.62
1578419999999,31.66
1578420899999,31.66
1578421799999,31.72
1578422699999,31.66
1578423599999,31.5
1578424499999,31.59
1578425399999,31.79
1578426299999,31.88
1578427199999,31.85
1578428099999,31.85
1578428999999,31.94
1578429899999,32.11
1578430799999,32.21
1578431699999,32.09
1578432599999,32.21
1578433499999,32.19
1578434399999,32.1
1578435299999,32.02
1578436199999,31.95
1578437099999,32.02
1578437999999,31.97
1578438899999,32.16
1578439799999,32.22
1578440699999,32.53
1578441599999,32.24
1578442499999,32.32
1578443399999,32.56
1578444299999,32.53
1578445199999,33.07
1578446099999,32.84
1578446999999,32.96
1578447899999,32.78
1578448799999,32.54
1578449699999,32.54
1578450599999,32.36
1578451499999,32.49
1578452399999,32.33
1578453299999,32.18
1578454199999,31.98
1578455099999,32.02
1578455999999,31.99
1578456899999,32.13
1578457799999,31.96
1578458699999,31.98
1578459599999,32.1
1578460499999,32.12
1578461399999,32.02
1578462299999,32.02
1578463199999,32.12
1578464099999,32.14
1578464999999,32.34
1578465899999,32.28
1578466799999,32.27
1578467699999,32.26
1578468599999,32.22
1578469499999,32.08
1578470399999,32.05
1578471299999,31.91
1578472199999,31.97
1578473099999,32.05
1578473999999,32.04
1578474899999,31.98
1578475799999,32.05
1578476699999,32.04
1578477599999,31.99
1578478499999,32.1
1578479399999,32.12
1578480299999,32.17
1578481199999,32.14
1578482099999,32.16
1578482999999,32.2
1578483899999,32.17
1578484799999,32.15
1578485699999,32.11
1578486599999,32.15
1578487499999,32.06
1578488399999,31.87
1578489299999,31.87
1578490199999,31.96
1578491099999,31.99
1578491999999,31.91
1578492899999,31.68
1578493799999,31.67
1578494699999,31.74
1578495599999,31.74
1578496499999,31.67
1578497399999,31.61
1578498299999,31.66
1578499199999,31.67
1578500099999,31.37
1578500999999,31.22
1578501899999,30.61
1578502799999,30.44
1578503699999,30.47
1578504599999,30.47
1578505499999,30.53
1578506399999,30.65
1578507299999,30.54
1578508199999,30.47
1578509099999,30.54
1578509999999,30.52
1578510899999,30.5
1578511799999,30.52
1578512699999,30.37
1578513599999,30.24
1578514499999,30.2
1578515399999,30.17
1578516299999,30.31
1578517199999,30.45
1578518099999,30.36
1578518999999,30.56
1578519899999,30.55
1578520799999,30.62
1578521699999,30.56
1578522599999,30.55
1578523499999,30.7
1578524399999,30.86
1578525299999,30.86
1578526199999,30.97
1578527099999,30.91
1578527999999,30.88
1578528899999,30.68
1578529799999,30.66
1578530699999,30.69
1578531599999,30.62
1578532499999,30.73
1578533399999,30.82
1578534299999,30.96
1578535199999,30.86
1578536099999,30.96
1578536999999,30.92
1578537899999,30.85
1578538799999,30.85
1578539699999,30.54
1578540599999,30.59
1578541499999,30.45
1578542399999,30.38
1578543299999,30.22
1578544199999,30.38
1578545099999,30.47
1578545999999,30.44
1578546899999,30.43
1578547799999,30.28
1578548699999,30.33
1578549599999,30.3
1578550499999,30.21
1578551399999,30.27
1578552299999,30.28
1578553199999,30.27
1578554099999,30.28
1578554999999,30.39
1578555899999,30.41
1578556799999,30.42
1578557699999,30.46
1578558599999,30.43
1578559499999,30.38
1578560399999,30.36
1578561299999,30.29
1578562199999,30.17
1578563099999,30.2
1578563999999,30.39
1578564899999,30.75
1578565799999,31.15
1578566699999,31.06
1578567599999,30.96
1578568499999,31.24
1578569399999,31.49
1578570299999,31.46
1578571199999,31.43
1578572099999,31.44
1578572999999,31.63
1578573899999,31.71
1578574799999,31.74
1578575699999,31.84
1578576599999,31.97
1578577499999,31.95
1578578399999,31.9
1578579299999,31.94
1578580199999,31.47
1578581099999,31.49
1578581999999,31.35
1578582899999,31.57
1578583799999,31.32
1578584699999,31.24
1578585599999,31.24
1578586499999,30.93
1578587399999,30.76
1578588299999,30.85
1578589199999,30.78
1578590099999,30.73
1578590999999,30.65
1578591899999,30.82
1578592799999,30.75
1578593699999,30.76
1578594599999,30.71
1578595499999,30.74
1578596399999,30.67
1578597299999,30.68
1578598199999,30.77
1578599099999,30.86
1578599999999,30.87
1578600899999,31.06
1578601799999,30.92
1578602699999,30.93
1578603599999,30.64
1578604499999,30.6
1578605399999,30.51
1578606299999,30.47
1578607199999,30.43
1578608099999,30.42
1578608999999,30.48
1578609899999,30.53
1578610799999,30.43
1578611699999,30.64
1578612599999,30.76
1578613499999,30.85
1578614399999,30.83
1578615299999,30.94
1578616199999,30.84
1578617099999,30.81
1578617999999,30.8
1578618899999,30.81
1578619799999,30.8
1578620699999,30.79
1578621599999,30.74
1578622499999,30.78
1578623399999,30.81
1578624299999,30.78
1578625199999,30.76
1578626099999,30.79
1578626999999,30.8
1578627899999,30.65
1578628799999,30.55
1578629699999,30.43
1578630599999,30.65
1578631499999,30.72
1578632399999,30.63
1578633299999,30.62
1578634199999,30.57
1578635099999,30.46
1578635999999,30.37
1578636899999,30.4
1578637799999,30.4
1578638699999,30.4
1578639599999,30.39
1578640499999,30.33
1578641399999,30.37
1578642299999,30.38
1578643199999,30.5
1578644099999,30.37
1578644999999,30.35
1578645899999,30.3
1578646799999,30.26
1578647699999,30.26
1578648599999,30.3
1578649499999,30.25
1578650399999,30.22
1578651299999,30.13
1578652199999,30.4
1578653099999,30.36
1578653999999,30.63
1578654899999,30.76
1578655799999,30.89
1578656699999,31.06
1578657599999,31.09
1578658499999,31.13
1578659399999,30.95
1578660299999,31.34
1578661199999,31.38
1578662099999,31.46
1578662999999,31.64
1578663899999,31.89
1578664799999,31.62
1578665699999,31.65
1578666599999,31.74
1578667499999,31.77
1578668399999,31.8
1578669299999,31.81
1578670199999,31.72
1578671099999,31.62
1578671999999,31.94
1578672899999,32.13
1578673799999,33.65
1578674699999,33.86
1578675599999,33.52
1578676499999,33.05
1578677399999,33.21
1578678299999,33.05
1578679199999,33.47
1578680099999,33.58
1578680999999,33.38
1578681899999,33.41
1578682799999,33.14
1578683699999,33.43
1578684599999,33.19
1578685499999,33.13
1578686399999,33.03
1578687299999,33.17
1578688199999,33.02
1578689099999,32.91
1578689999999,33.05
1578690899999,33.2
1578691799999,33.5
1578692699999,33.15
1578693599999,33.26
1578694499999,32.93
1578695399999,33.22
1578696299999,33.1
1578697199999,33.1
1578698099999,33.41
1578698999999,33.58
1578699899999,33.35
1578700799999,33.69
1578701699999,33.35
1578702599999,33.65
1578703499999,33.45
1578704399999,33.41
1578705299999,33.9
1578706199999,34.02
1578707099999,33.97
1578707999999,33.86
1578708899999,33.73
1578709799999,34.13
1578710699999,34.34
1578711599999,34.74
1578712499999,34.21
1578713399999,34.33
1578714299999,34.17
1578715199999,34.22
1578716099999,34.46
1578716999999,33.92
1578717899999,33.9
1578718799999,33.94
1578719699999,33.57
1578720599999,33.33
1578721499999,33.48
1578722399999,33.6
1578723299999,33.43
1578724199999,33.66
1578725099999,33.79
1578725999999,33.64
1578726899999,34.04
1578727799999,34.04
1578728699999,33.94
1578729599999,33.94
1578730499999,33.7
1578731399999,33.94
1578732299999,33.94
1578733199999,34.08
1578734099999,34.17
1578734999999,34.43
1578735899999,34.34
1578736799999,34.46
1578737699999,34.38
1578738599999,34.08
1578739499999,33.77
1578740399999,33.66
1578741299999,33.6
1578742199999,33.94
1578743099999,33.76
1578743999999,33.89
1578744899999,33.89
1578745799999,34.17
1578746699999,33.89
1578747599999,34.04
1578748499999,34.26
1578749399999,34.85
1578750299999,35.2
1578751199999,35.15
1578752099999,34.95
1578752999999,35.14
1578753899999,35.61
1578754799999,35.16
1578755699999,35.55
1578756599999,35.0
1578757499999,34.99
1578758399999,35.14
1578759299999,34.95
1578760199999,35.22
1578761099999,35.43
1578761999999,36.29
1578762899999,36.29
1578763799999,36.47
1578764699999,36.33
1578765599999,35.81
1578766499999,36.09
1578767399999,35.94
1578768299999,35.84
1578769199999,36.05
1578770099999,36.03
1578770999999,35.92
1578771899999,35.73
1578772799999,35.73
1578773699999,35.84
1578774599999,35.53
1578775499999,35.3
1578776399999,35.49
1578777299999,35.51
1578778199999,35.36
1578779099999,35.57
1578779999999,35.02
1578780899999,35.0
1578781799999,35.25
1578782699999,35.59
1578783599999,35.46
1578784499999,35.02
1578785399999,34.95
1578786299999,34.94
1578787199999,34.88
1578788099999,34.63
1578788999999,34.85
1578789899999,34.95
1578790799999,34.98
1578791699999,35.09
1578792599999,35.21
1578793499999,35.1
1578794399999,35.29
1578795299999,35.98
1578796199999,35.54
1578797099999,35.67
1578797999999,36.13
1578798899999,35.2
1578799799999,35.44
1578800699999,35.36
1578801599999,35.32
1578802499999,35.09
1578803399999,35.21
1578804299999,35.17
1578805199999,34.97
1578806099999,35.11
1578806999999,35.05
1578807899999,35.12
1578808799999,35.17
1578809699999,35.29
1578810599999,35.28
1578811499999,35.26
1578812399999,35.3
1578813299999,35.27
1578814199999,35.22
1578815099999,35.31
1578815999999,35.28
1578816899999,35.33
1578817799999,35.29
1578818699999,35.27
1578819599999,35.31
1578820499999,35.39
1578821399999,35.35
1578822299999,35.2
1578823199999,35.08
1578824099999,34.97
1578824999999,35.06
1578825899999,35.18
1578826799999,35.02
1578827699999,35.06
1578828599999,35.13
1578829499999,35.02
1578830399999,34.95
1578831299999,35.26
1578832199999,35.15
1578833099999,34.96
1578833999999,35.0
1578834899999,34.98
1578835799999,34.96
1578836699999,35.04
1578837599999,35.29
1578838499999,35.09
1578839399999,35.28
1578840299999,35.4
1578841199999,35.27
1578842099999,35.19
1578842999999,35.15
1578843899999,35.3
1578844799999,35.35
1578845699999,35.73
1578846599999,35.89
1578847499999,35.23
1578848399999,35.08
1578849299999,35.03
1578850199999,35.11
1578851099999,35.15
1578851999999,35.08
1578852899999,35.21
1578853799999,35.2
1578854699999,35.23
1578855599999,35.25
1578856499999,35.38
1578857399999,35.26
1578858299999,35.31
1578859199999,35.41
1578860099999,35.48
1578860999999,35.46
1578861899999,35.48
1578862799999,35.62
1578863699999,35.69
1578864599999,35.77
1578865499999,35.55
1578866399999,35.43
1578867299999,35.47
1578868199999,35.51
1578869099999,35.67
1578869999999,35.55
1578870899999,35.5
1578871799999,35.57
1578872699999,35.52
1578873599999,35.52
1578874499999,35.3
1578875399999,35.11
1578876299999,35.16
1578877199999,35.13
1578878099999,35.16
1578878999999,35.2
1578879899999,35.31
1578880799999,35.21
1578881699999,35.07
1578882599999,34.95
1578883499999,35.0
1578884399999,34.94
1578885299999,34.93
1578886199999,34.89
1578887099999,34.72
1578887999999,34.77
1578888899999,34.62
1578889799999,34.7
1578890699999,34.64
1578891599999,34.73
1578892499999,34.72
1578893399999,34.72
1578894299999,34.98
1578895199999,34.74
1578896099999,34.93
1578896999999,34.92
1578897899999,35.0
1578898799999,34.86
1578899699999,34.77
1578900599999,34.81
1578901499999,34.88
1578902399999,34.84
1578903299999,34.69
1578904199999,35.36
1578905099999,35.67
1578905999999,35.71
1578906899999,36.01
1578907799999,36.1
1578908699999,36.52
1578909599999,36.12
1578910499999,36.09
1578911399999,36.06
1578912299999,36.03
1578913199999,36.33
1578914099999,36.51
1578914999999,36.99
1578915899999,37.4
1578916799999,37.22
1578917699999,36.78
1578918599999,37.13
1578919499999,37.04
1578920399999,36.84
1578921299999,37.5
1578922199999,37.38
1578923099999,36.94
1578923999999,37.03
1578924899999,36.87
1578925799999,36.46
1578926699999,36.65
1578927599999,36.88
1578928499999,36.88
1578929399999,37.45
1578930299999,36.99
1578931199999,36.7
1578932099999,36.88
1578932999999,36.94
1578933899999,36.98
1578934799999,37.15
1578935699999,37.12
1578936599999,37.19
1578937499999,37.29
1578938399999,37.57
1578939299999,37.99
1578940199999,37.93
1578941099999,38.03
1578941999999,38.03
1578942899999,37.82
1578943799999,37.8
1578944699999,37.9
1578945599999,37.99
1578946499999,37.84
1578947399999,37.88
1578948299999,38.09
1578949199999,38.19
1578950099999,37.82
1578950999999,37.84
1578951899999,37.7
1578952799999,38.08
1578953699999,38.18
1578954599999,37.87
1578955499999,37.86
1578956399999,37.82
1578957299999,38.09
1578958199999,38.07
1578959099999,38.17
1578959999999,38.32
1578960899999,38.17
1578961799999,38.1
1578962699999,38.45
1578963599999,38.98
1578964499999,38.72
1578965399999,38.75
1578966299999,39.04
1578967199999,39.4
1578968099999,39.17
1578968999999,39.4
1578969899999,39.66
1578970799999,39.63
1578971699999,39.89
1578972599999,40.65
1578973499999,40.81
1578974399999,41.47
1578975299999,41.67
1578976199999,41.3
1578977099999,41.14
1578977999999,42.53
1578978899999,42.04
1578979799999,42.19
1578980699999,42.47
1578981599999,41.77
1578982499999,41.85
1578983399999,41.81
1578984299999,42.4
1578985199999,42.35
1578986099999,42.08
1578986999999,42.23
1578987899999,42.51
1578988799999,42.03
1578989699999,42.01
1578990599999,41.88
1578991499999,42.11
1578992399999,42.19
1578993299999,43.01
1578994199999,42.86
1578995099999,42.45
1578995999999,41.75
1578996899999,41.91
1578997799999,42.05
1578998699999,42.43
1578999599999,42.2
1579000499999,42.1
1579001399999,42.08
1579002299999,42.3
1579003199999,43.01
1579004099999,43.02
1579004999999,42.57
1579005899999,42.1
1579006799999,42.29
1579007699999,42.96
1579008599999,42.63
1579009499999,42.58
1579010399999,43.15
1579011299999,43.45
1579012199999,44.8
1579013099999,45.64
1579013999999,44.46
1579014899999,44.64
1579015799999,45.01
1579016699999,44.25
1579017599999,44.13
1579018499999,42.8
1579019399999,41.62
1579020299999,43.03
1579021199999,44.2
1579022099999,43.95
1579022999999,43.26
1579023899999,43.69
1579024799999,43.16
1579025699999,43.81
1579026599999,43.33
1579027499999,42.57
1579028399999,42.83
1579029299999,42.41
1579030199999,42.48
1579031099999,42.53
1579031999999,42.72
1579032899999,42.18
1579033799999,42.05
1579034699999,42.41
1579035599999,42.19
1579036499999,42.27
1579037399999,42.05
1579038299999,42.3
1579039199999,42.38
1579040099999,43.01
1579040999999,43.12
1579041899999,43.54
1579042799999,43.03
1579043699999,42.95
1579044599999,43.11
1579045499999,43.71
1579046399999,43.83
1579047299999,46.92
1579048199999,52.73
1579049099999,55.97
1579049999999,53.98
1579050899999,51.62
1579051799999,53.04
1579052699999,53.11
1579053599999,53.39
1579054499999,53.71
1579055399999,52.95
1579056299999,53.57
1579057199999,52.58
1579058099999,51.44
1579058999999,50.62
1579059899999,51.08
1579060799999,51.06
1579061699999,50.25
1579062599999,48.41
1579063499999,48.3
1579064399999,46.67
1579065299999,46.68
1579066199999,47.55
1579067099999,48.03
1579067999999,48.09
1579068899999,49.08
1579069799999,50.62
1579070699999,52.08
1579071599999,50.6
1579072499999,49.37
1579073399999,48.72
1579074299999,49.21
1579075199999,49.32
1579076099999,49.84
1579076999999,50.0
1579077899999,49.71
1579078799999,49.65
1579079699999,49.8
1579080599999,49.9
1579081499999,50.04
1579082399999,52.5
1579083299999,50.92
1579084199999,51.69
1579085099999,51.26
1579085999999,51.73
1579086899999,51.63
1579087799999,51.41
1579088699999,51.51
1579089599999,51.36
1579090499999,52.28
1579091399999,53.43
1579092299999,54.08
1579093199999,54.84
1579094099999,54.31
1579094999999,53.94
1579095899999,54.22
1579096799999,54.08
