1723364099999,6.605
1723364999999,6.616
1723365899999,6.613
1723366799999,6.609
1723367699999,6.612
1723368599999,6.615
1723369499999,6.587
1723370399999,6.559
1723371299999,6.545
1723372199999,6.523
1723373099999,6.496
1723373999999,6.48
1723374899999,6.476
1723375799999,6.484
1723376699999,6.453
1723377599999,6.476
1723378499999,6.473
1723379399999,6.472
1723380299999,6.435
1723381199999,6.412
1723382099999,6.388
1723382999999,6.378
1723383899999,6.385
1723384799999,6.407
1723385699999,6.402
1723386599999,6.404
1723387499999,6.389
1723388399999,6.342
1723389299999,6.326
1723390199999,6.339
1723391099999,6.312
1723391999999,6.296
1723392899999,6.267
1723393799999,6.266
1723394699999,6.294
1723395599999,6.302
1723396499999,6.305
1723397399999,6.318
1723398299999,6.347
1723399199999,6.326
1723400099999,6.345
1723400999999,6.301
1723401899999,6.314
1723402799999,6.349
1723403699999,6.28
1723404599999,6.24
1723405499999,6.252
1723406399999,6.221
1723407299999,6.189
1723408199999,6.204
1723409099999,6.195
1723409999999,6.167
1723410899999,6.18
1723411799999,6.194
1723412699999,6.246
1723413599999,6.224
1723414499999,6.208
1723415399999,6.171
1723416299999,6.208
1723417199999,6.221
1723418099999,6.191
1723418999999,6.202
1723419899999,6.177
1723420799999,6.21
1723421699999,6.241
1723422599999,6.198
1723423499999,6.187
1723424399999,6.193
1723425299999,6.226
1723426199999,6.203
1723427099999,6.202
1723427999999,6.185
1723428899999,6.157
1723429799999,6.147
1723430699999,6.142
1723431599999,6.197
1723432499999,6.168
1723433399999,6.18
1723434299999,6.184
1723435199999,6.168
1723436099999,6.101
1723436999999,6.102
1723437899999,6.098
1723438799999,6.073
1723439699999,6.091
1723440599999,6.096
1723441499999,6.08
1723442399999,6.094
1723443299999,6.084
1723444199999,6.091
1723445099999,6.077
1723445999999,6.106
1723446899999,6.079
1723447799999,6.156
1723448699999,6.206
1723449599999,6.294
1723450499999,6.35
1723451399999,6.327
1723452299999,6.284
1723453199999,6.254
1723454099999,6.257
1723454999999,6.275
1723455899999,6.291
1723456799999,6.313
1723457699999,6.362
1723458599999,6.416
1723459499999,6.396
1723460399999,6.467
1723461299999,6.513
1723462199999,6.542
1723463099999,6.55
1723463999999,6.56
1723464899999,6.545
1723465799999,6.596
1723466699999,6.589
1723467599999,6.611
1723468499999,6.56
1723469399999,6.537
1723470299999,6.471
1723471199999,6.398
1723472099999,6.526
1723472999999,6.545
1723473899999,6.54
1723474799999,6.515
1723475699999,6.5
1723476599999,6.467
1723477499999,6.51
1723478399999,6.504
1723479299999,6.499
1723480199999,6.47
1723481099999,6.481
1723481999999,6.46
1723482899999,6.471
1723483799999,6.451
1723484699999,6.454
1723485599999,6.41
1723486499999,6.442
1723487399999,6.444
1723488299999,6.389
1723489199999,6.304
1723490099999,6.331
1723490999999,6.313
1723491899999,6.294
1723492799999,6.298
1723493699999,6.324
1723494599999,6.306
1723495499999,6.327
1723496399999,6.266
1723497299999,6.25
1723498199999,6.241
1723499099999,6.262
1723499999999,6.27
1723500899999,6.259
1723501799999,6.242
1723502699999,6.202
1723503599999,6.22
1723504499999,6.238
1723505399999,6.268
1723506299999,6.295
1723507199999,6.27
1723508099999,6.25
1723508999999,6.271
1723509899999,6.262
1723510799999,6.285
1723511699999,6.265
1723512599999,6.261
1723513499999,6.277
1723514399999,6.281
1723515299999,6.247
1723516199999,6.259
1723517099999,6.274
1723517999999,6.279
1723518899999,6.243
1723519799999,6.265
1723520699999,6.221
1723521599999,6.229
1723522499999,6.197
1723523399999,6.241
1723524299999,6.25
1723525199999,6.284
1723526099999,6.256
1723526999999,6.27
1723527899999,6.267
1723528799999,6.282
1723529699999,6.299
1723530599999,6.293
1723531499999,6.292
1723532399999,6.297
1723533299999,6.326
1723534199999,6.334
1723535099999,6.317
1723535999999,6.32
1723536899999,6.327
1723537799999,6.322
1723538699999,6.323
1723539599999,6.308
1723540499999,6.297
1723541399999,6.291
1723542299999,6.284
1723543199999,6.296
1723544099999,6.275
1723544999999,6.27
1723545899999,6.26
1723546799999,6.249
1723547699999,6.25
1723548599999,6.252
1723549499999,6.278
1723550399999,6.292
1723551299999,6.388
1723552199999,6.38
1723553099999,6.352
1723553999999,6.362
1723554899999,6.339
1723555799999,6.322
1723556699999,6.323
1723557599999,6.345
1723558499999,6.35
1723559399999,6.337
1723560299999,6.319
1723561199999,6.312
1723562099999,6.287
1723562999999,6.298
1723563899999,6.307
1723564799999,6.314
1723565699999,6.331
1723566599999,6.331
1723567499999,6.371
1723568399999,6.44
1723569299999,6.45
1723570199999,6.435
1723571099999,6.434
1723571999999,6.439
1723572899999,6.413
1723573799999,6.434
1723574699999,6.45
1723575599999,6.476
1723576499999,6.441
1723577399999,6.484
1723578299999,6.464
1723579199999,6.466
1723580099999,6.477
1723580999999,6.482
1723581899999,6.478
1723582799999,6.443
1723583699999,6.451
1723584599999,6.492
1723585499999,6.501
1723586399999,6.503
1723587299999,6.488
1723588199999,6.511
1723589099999,6.521
1723589999999,6.509
1723590899999,6.491
1723591799999,6.478
1723592699999,6.456
1723593599999,6.456
1723594499999,6.448
1723595399999,6.446
1723596299999,6.443
1723597199999,6.451
1723598099999,6.431
1723598999999,6.4
1723599899999,6.425
1723600799999,6.397
1723601699999,6.426
1723602599999,6.439
1723603499999,6.446
1723604399999,6.466
1723605299999,6.493
1723606199999,6.513
1723607099999,6.543
1723607999999,6.63
1723608899999,6.604
1723609799999,6.626
1723610699999,6.664
1723611599999,6.652
1723612499999,6.705
1723613399999,6.708
1723614299999,6.689
1723615199999,6.675
1723616099999,6.652
1723616999999,6.696
1723617899999,6.704
1723618799999,6.705
1723619699999,6.698
1723620599999,6.702
1723621499999,6.746
1723622399999,6.76
1723623299999,6.744
1723624199999,6.778
1723625099999,6.798
1723625999999,6.809
1723626899999,6.781
1723627799999,6.961
1723628699999,7.033
1723629599999,7.029
1723630499999,7.15
1723631399999,7.219
1723632299999,7.178
1723633199999,7.134
1723634099999,7.097
1723634999999,7.121
1723635899999,7.113
1723636799999,7.1
1723637699999,7.112
1723638599999,7.15
1723639499999,7.11
1723640399999,7.031
1723641299999,7.045
1723642199999,7.015
1723643099999,6.939
1723643999999,6.892
1723644899999,6.885
1723645799999,6.947
1723646699999,6.895
1723647599999,6.9
1723648499999,6.907
1723649399999,6.912
1723650299999,6.985
1723651199999,6.956
1723652099999,6.998
1723652999999,6.965
1723653899999,6.937
1723654799999,7.009
1723655699999,7.037
1723656599999,7.045
1723657499999,7.049
1723658399999,7.063
1723659299999,7.027
1723660199999,7.042
1723661099999,6.996
1723661999999,7.03
1723662899999,6.995
1723663799999,7.037
1723664699999,7.028
1723665599999,7.018
1723666499999,6.988
1723667399999,6.987
1723668299999,7.005
1723669199999,6.993
1723670099999,6.958
1723670999999,6.974
1723671899999,6.98
1723672799999,6.954
1723673699999,6.936
1723674599999,6.937
1723675499999,6.938
1723676399999,6.954
1723677299999,6.908
1723678199999,6.916
1723679099999,6.919
1723679999999,6.89
1723680899999,6.9
1723681799999,6.884
1723682699999,6.883
1723683599999,6.871
1723684499999,6.822
1723685399999,6.8
1723686299999,6.775
1723687199999,6.753
1723688099999,6.755
1723688999999,6.729
1723689899999,6.733
1723690799999,6.715
1723691699999,6.74
1723692599999,6.767
1723693499999,6.743
1723694399999,6.745
1723695299999,6.708
1723696199999,6.678
1723697099999,6.653
1723697999999,6.692
1723698899999,6.677
1723699799999,6.699
1723700699999,6.687
1723701599999,6.651
1723702499999,6.656
1723703399999,6.65
1723704299999,6.685
1723705199999,6.687
1723706099999,6.728
1723706999999,6.69
1723707899999,6.69
1723708799999,6.697
1723709699999,6.687
1723710599999,6.714
1723711499999,6.689
1723712399999,6.651
1723713299999,6.64
1723714199999,6.599
1723715099999,6.563
1723715999999,6.617
1723716899999,6.579
1723717799999,6.551
1723718699999,6.521
1723719599999,6.55
1723720499999,6.577
1723721399999,6.584
1723722299999,6.563
1723723199999,6.583
1723724099999,6.589
1723724999999,6.609
1723725899999,6.631
1723726799999,6.58
1723727699999,6.614
1723728599999,6.645
1723729499999,6.648
1723730399999,6.673
1723731299999,6.677
1723732199999,6.683
1723733099999,6.67
1723733999999,6.679
1723734899999,6.676
1723735799999,6.689
1723736699999,6.686
1723737599999,6.702
1723738499999,6.675
1723739399999,6.69
1723740299999,6.675
1723741199999,6.681
1723742099999,6.674
1723742999999,6.665
1723743899999,6.63
1723744799999,6.612
1723745699999,6.54
1723746599999,6.554
1723747499999,6.54
1723748399999,6.525
1723749299999,6.482
1723750199999,6.443
1723751099999,6.472
1723751999999,6.483
1723752899999,6.474
1723753799999,6.506
1723754699999,6.529
1723755599999,6.536
1723756499999,6.515
1723757399999,6.564
1723758299999,6.58
1723759199999,6.601
1723760099999,6.59
