1598104799999,3.8149
1598105699999,3.8647
1598106599999,3.8497
1598107499999,3.7159
1598108399999,3.8255
1598109299999,3.7554
1598110199999,3.8278
1598111099999,3.8187
1598111999999,3.8226
1598112899999,3.85
1598113799999,3.8811
1598114699999,3.9226
1598115599999,3.9901
1598116499999,3.9007
1598117399999,3.93
1598118299999,4.0164
1598119199999,4.1582
1598120099999,4.2499
1598120999999,4.3443
1598121899999,4.1842
1598122799999,4.2454
1598123699999,4.2407
1598124599999,4.2116
1598125499999,4.2598
1598126399999,4.219
1598127299999,4.2265
1598128199999,4.1
1598129099999,4.0801
1598129999999,4.1
1598130899999,4.0085
1598131799999,4.0267
1598132699999,4.1628
1598133599999,4.2717
1598134499999,4.23
1598135399999,4.1828
1598136299999,4.238
1598137199999,4.2398
1598138099999,4.3923
1598138999999,4.4429
1598139899999,4.48
1598140799999,4.4546
1598141699999,4.4731
1598142599999,4.3415
1598143499999,4.339
1598144399999,4.2884
1598145299999,4.194
1598146199999,4.2236
1598147099999,4.2773
1598147999999,4.41
1598148899999,4.2747
1598149799999,4.2928
1598150699999,4.25
1598151599999,4.3066
1598152499999,4.2398
1598153399999,4.18
1598154299999,4.1064
1598155199999,4.1
1598156099999,4.085
1598156999999,4.1832
1598157899999,4.1825
1598158799999,4.2522
1598159699999,4.1755
1598160599999,4.1516
1598161499999,4.1738
1598162399999,4.1473
1598163299999,4.1065
1598164199999,4.073
1598165099999,4.1319
1598165999999,4.1386
1598166899999,4.1925
1598167799999,4.1653
1598168699999,4.228
1598169599999,4.2083
1598170499999,4.1965
1598171399999,4.2
1598172299999,4.1232
1598173199999,4.1262
1598174099999,4.1738
1598174999999,4.191
1598175899999,4.166
1598176799999,4.1778
1598177699999,4.15
1598178599999,4.0802
1598179499999,3.9306
1598180399999,3.8891
1598181299999,3.9061
1598182199999,3.8095
1598183099999,3.8558
1598183999999,3.7399
1598184899999,3.7863
1598185799999,3.8688
1598186699999,3.8
1598187599999,3.847
1598188499999,3.8843
1598189399999,3.8435
1598190299999,3.8827
1598191199999,3.8441
1598192099999,3.8093
1598192999999,3.86
1598193899999,3.8301
1598194799999,3.8375
1598195699999,3.803
1598196599999,3.7559
1598197499999,3.8473
1598198399999,3.91
1598199299999,3.8086
1598200199999,3.763
1598201099999,3.7312
1598201999999,3.7803
1598202899999,3.8682
1598203799999,3.81
1598204699999,3.76
1598205599999,3.7676
1598206499999,3.8028
1598207399999,3.8142
1598208299999,3.8707
1598209199999,3.8363
1598210099999,3.9199
1598210999999,3.9702
1598211899999,3.9938
1598212799999,4.0318
1598213699999,4.0541
1598214599999,4.0739
1598215499999,4.07
1598216399999,3.983
1598217299999,4.046
1598218199999,3.9655
1598219099999,3.9
1598219999999,3.9104
1598220899999,3.91
1598221799999,3.8796
1598222699999,3.8999
1598223599999,3.9206
1598224499999,4.0414
1598225399999,4.1
1598226299999,4.0208
1598227199999,3.9779
1598228099999,3.9235
1598228999999,3.9317
1598229899999,3.9426
1598230799999,3.94
1598231699999,3.824
1598232599999,3.8387
1598233499999,3.8882
1598234399999,3.8211
1598235299999,3.8496
1598236199999,3.9524
1598237099999,3.8395
1598237999999,3.8782
1598238899999,3.8994
1598239799999,3.9168
1598240699999,3.9559
1598241599999,3.9471
1598242499999,3.9407
1598243399999,3.8926
1598244299999,3.95
1598245199999,3.9992
1598246099999,3.9903
1598246999999,4.005
1598247899999,4.0171
1598248799999,3.969
1598249699999,4.0021
1598250599999,4.0196
1598251499999,4.0693
1598252399999,4.0586
1598253299999,4.1092
1598254199999,4.0127
1598255099999,3.9605
1598255999999,3.9634
1598256899999,4.0115
1598257799999,3.9566
1598258699999,3.9433
1598259599999,3.9321
1598260499999,3.9787
1598261399999,4.0183
1598262299999,4.0488
1598263199999,4.0464
1598264099999,4.0293
1598264999999,4.0932
1598265899999,4.1174
1598266799999,4.079
1598267699999,4.0321
1598268599999,4.0876
1598269499999,4.1009
1598270399999,4.1541
1598271299999,4.1673
1598272199999,4.2448
1598273099999,4.2442
1598273999999,4.2718
1598274899999,4.2344
1598275799999,4.207
1598276699999,4.21
1598277599999,4.2618
1598278499999,4.1852
1598279399999,4.1859
1598280299999,4.1327
1598281199999,4.1656
1598282099999,4.1539
1598282999999,4.1978
1598283899999,4.1999
1598284799999,4.2105
1598285699999,4.2122
1598286599999,4.3049
1598287499999,4.2915
1598288399999,4.3805
1598289299999,4.3593
1598290199999,4.46
1598291099999,4.3439
1598291999999,4.4251
1598292899999,4.3705
1598293799999,4.321
1598294699999,4.328
1598295599999,4.2822
1598296499999,4.3064
1598297399999,4.3629
1598298299999,4.4507
1598299199999,4.4499
1598300099999,4.4045
1598300999999,4.5039
1598301899999,4.4893
1598302799999,4.6609
1598303699999,4.7209
1598304599999,4.7399
1598305499999,4.7052
1598306399999,4.7
1598307299999,4.5911
1598308199999,4.6513
1598309099999,4.7841
1598309999999,4.6918
1598310899999,4.7202
1598311799999,4.6349
1598312699999,4.6558
1598313599999,4.5759
1598314499999,4.6023
1598315399999,4.4919
1598316299999,4.5952
1598317199999,4.6161
1598318099999,4.6664
1598318999999,4.6859
1598319899999,4.7573
1598320799999,4.8665
1598321699999,4.8445
1598322599999,4.7661
1598323499999,4.8217
1598324399999,4.714
1598325299999,4.7349
1598326199999,4.8031
1598327099999,4.8615
1598327999999,4.8275
1598328899999,4.8033
1598329799999,4.8024
1598330699999,4.7902
1598331599999,4.8544
1598332499999,4.9345
1598333399999,4.9297
1598334299999,4.9122
1598335199999,4.8531
1598336099999,4.7911
1598336999999,4.7544
1598337899999,4.7423
1598338799999,4.7083
1598339699999,4.621
1598340599999,4.7404
1598341499999,4.84
1598342399999,4.7081
1598343299999,4.645
1598344199999,4.5934
1598345099999,4.6807
1598345999999,4.708
1598346899999,4.679
1598347799999,4.7118
1598348699999,4.652
1598349599999,4.6887
1598350499999,4.7012
1598351399999,4.769
1598352299999,4.8352
1598353199999,4.8816
1598354099999,4.8261
1598354999999,4.8159
1598355899999,4.8758
1598356799999,4.9248
1598357699999,4.8176
1598358599999,4.707
1598359499999,4.75
1598360399999,4.785
1598361299999,4.81
1598362199999,4.8966
1598363099999,4.7879
1598363999999,4.8292
1598364899999,4.6324
1598365799999,4.7359
1598366699999,4.7988
1598367599999,4.7343
1598368499999,4.7403
1598369399999,4.6653
1598370299999,4.731
1598371199999,4.7883
1598372099999,5.1011
1598372999999,5.1534
1598373899999,5.1102
1598374799999,5.1674
1598375699999,5.2
1598376599999,5.3091
1598377499999,5.3473
1598378399999,5.356
1598379299999,5.329
1598380199999,5.2441
1598381099999,5.233
1598381999999,5.3174
1598382899999,5.3667
1598383799999,5.4713
1598384699999,5.4276
1598385599999,5.399
1598386499999,5.4304
1598387399999,5.4998
1598388299999,5.5599
1598389199999,5.6611
1598390099999,5.7005
1598390999999,5.6175
1598391899999,5.5985
1598392799999,5.4118
1598393699999,5.342
1598394599999,5.4202
1598395499999,5.3664
1598396399999,5.3427
1598397299999,5.4248
1598398199999,5.39
1598399099999,5.3886
1598399999999,5.5412
1598400899999,5.4603
1598401799999,5.4559
1598402699999,5.4517
1598403599999,5.5005
1598404499999,5.4663
1598405399999,5.6182
1598406299999,5.5894
1598407199999,5.6762
1598408099999,5.5858
1598408999999,5.525
1598409899999,5.5102
1598410799999,5.3664
1598411699999,5.4751
1598412599999,5.4695
1598413499999,5.4295
1598414399999,5.4286
1598415299999,5.5113
1598416199999,5.4958
1598417099999,5.4284
1598417999999,5.4026
1598418899999,5.43
1598419799999,5.406
1598420699999,5.4148
1598421599999,5.3152
1598422499999,5.2903
1598423399999,5.3368
1598424299999,5.2946
1598425199999,5.2503
1598426099999,5.2252
1598426999999,5.2535
1598427899999,5.4134
1598428799999,5.3761
1598429699999,5.3276
1598430599999,5.3437
1598431499999,5.4891
1598432399999,5.4759
1598433299999,5.5037
1598434199999,5.5948
1598435099999,5.6044
1598435999999,5.5607
1598436899999,5.5
1598437799999,5.6047
1598438699999,5.5268
1598439599999,5.531
1598440499999,5.569
1598441399999,5.5315
1598442299999,5.4365
1598443199999,5.421
1598444099999,5.5057
1598444999999,5.3657
1598445899999,5.3561
1598446799999,5.4052
1598447699999,5.5258
1598448599999,5.485
1598449499999,5.5962
1598450399999,5.5747
1598451299999,5.6289
1598452199999,5.8693
1598453099999,5.9002
1598453999999,5.9625
1598454899999,5.919
1598455799999,6.0943
1598456699999,6.1978
1598457599999,6.3285
1598458499999,6.1868
1598459399999,6.4671
1598460299999,6.488
1598461199999,6.4015
1598462099999,6.3761
1598462999999,6.3835
1598463899999,6.3112
1598464799999,6.33
1598465699999,6.2909
1598466599999,6.2359
1598467499999,6.3961
1598468399999,6.3061
1598469299999,6.3344
1598470199999,6.332
1598471099999,6.2351
1598471999999,6.2886
1598472899999,6.382
1598473799999,6.3685
1598474699999,6.2513
1598475599999,6.2565
1598476499999,6.0626
1598477399999,5.9276
1598478299999,5.9984
1598479199999,6.1062
1598480099999,6.1651
1598480999999,6.08
1598481899999,5.9539
1598482799999,5.8101
1598483699999,5.9844
1598484599999,6.0652
1598485499999,6.0309
1598486399999,6.0708
1598487299999,6.0934
1598488199999,6.1795
1598489099999,6.1587
1598489999999,6.1431
1598490899999,6.2437
1598491799999,6.2762
1598492699999,6.3779
1598493599999,6.2987
1598494499999,6.1599
1598495399999,6.2346
1598496299999,6.2077
1598497199999,6.098
1598498099999,6.2038
1598498999999,6.2108
1598499899999,6.1797
1598500799999,6.2498
1598501699999,6.2679
1598502599999,6.239
1598503499999,6.1605
1598504399999,6.15
1598505299999,6.1742
1598506199999,6.1617
1598507099999,6.25
1598507999999,6.1724
1598508899999,6.2601
1598509799999,6.332
1598510699999,6.48
1598511599999,6.7115
1598512499999,6.7
1598513399999,6.6952
1598514299999,6.7662
1598515199999,6.7049
1598516099999,6.581
1598516999999,6.56
1598517899999,6.4325
1598518799999,6.2995
1598519699999,6.4
1598520599999,6.4785
1598521499999,6.4126
1598522399999,6.3901
1598523299999,6.1675
1598524199999,6.0647
1598525099999,5.9435
1598525999999,6.09
1598526899999,5.9519
1598527799999,5.6908
1598528699999,5.8029
1598529599999,5.7465
1598530499999,5.9349
1598531399999,5.7694
1598532299999,5.825
1598533199999,5.875
1598534099999,6.0999
1598534999999,6.1948
1598535899999,6.031
1598536799999,5.995
1598537699999,5.7801
1598538599999,5.9201
1598539499999,6.0329
1598540399999,5.9675
1598541299999,5.9708
1598542199999,5.8198
1598543099999,5.8633
1598543999999,5.8843
1598544899999,5.7245
1598545799999,5.382
1598546699999,5.472
1598547599999,5.402
1598548499999,5.4281
1598549399999,5.4695
1598550299999,5.4145
1598551199999,5.5449
1598552099999,5.63
1598552999999,5.5728
1598553899999,5.5669
1598554799999,5.6873
1598555699999,5.7658
1598556599999,5.7
1598557499999,5.6203
1598558399999,5.5925
1598559299999,5.591
1598560199999,5.6409
1598561099999,5.6191
1598561999999,5.6044
1598562899999,5.6736
1598563799999,5.7207
1598564699999,5.642
1598565599999,5.7079
1598566499999,5.7349
1598567399999,5.8159
1598568299999,5.6959
1598569199999,5.5836
1598570099999,5.6601
1598570999999,5.6696
1598571899999,5.6883
1598572799999,5.6547
1598573699999,5.7301
1598574599999,5.6915
1598575499999,5.7064
1598576399999,5.8632
1598577299999,5.9925
1598578199999,5.9207
1598579099999,5.9499
1598579999999,5.9207
1598580899999,5.9571
1598581799999,5.9183
1598582699999,5.8116
1598583599999,5.7954
1598584499999,5.8448
1598585399999,5.7876
1598586299999,5.8186
1598587199999,5.9035
1598588099999,5.8789
1598588999999,5.8461
1598589899999,5.8265
1598590799999,5.9051
1598591699999,5.8578
1598592599999,5.8723
1598593499999,5.8763
1598594399999,5.8648
1598595299999,5.7654
1598596199999,5.8187
1598597099999,5.7
1598597999999,5.6781
1598598899999,5.5953
1598599799999,5.6395
1598600699999,5.6117
1598601599999,5.5
1598602499999,5.6435
1598603399999,5.638
1598604299999,5.6681
1598605199999,5.5826
1598606099999,5.6387
1598606999999,5.7197
1598607899999,5.6557
1598608799999,5.7259
1598609699999,5.6954
1598610599999,5.7558
1598611499999,5.8193
1598612399999,5.839
1598613299999,5.7908
1598614199999,5.7096
1598615099999,5.7561
1598615999999,5.7313
1598616899999,5.7506
1598617799999,5.9068
1598618699999,5.8959
1598619599999,5.8542
1598620499999,5.8788
1598621399999,5.9207
1598622299999,5.8911
1598623199999,6.0011
1598624099999,6.0877
1598624999999,6.0503
1598625899999,5.9941
1598626799999,6.0487
1598627699999,6.163
1598628599999,6.226
1598629499999,6.3003
1598630399999,6.2494
1598631299999,6.2154
1598632199999,6.1471
1598633099999,6.1242
1598633999999,6.0665
1598634899999,6.2517
1598635799999,6.1838
1598636699999,6.1073
1598637599999,6.16
1598638499999,6.2229
1598639399999,6.2302
1598640299999,6.1804
1598641199999,6.1846
1598642099999,6.2311
1598642999999,6.28
1598643899999,6.3
1598644799999,6.3
1598645699999,6.2558
1598646599999,6.1556
1598647499999,6.18
1598648399999,6.1482
1598649299999,6.1633
1598650199999,6.1577
1598651099999,6.2045
1598651999999,6.245
1598652899999,6.2032
1598653799999,6.132
1598654699999,6.1151
1598655599999,6.1628
1598656499999,6.1841
1598657399999,6.2131
1598658299999,6.1339
1598659199999,6.1812
1598660099999,6.1696
1598660999999,6.1126
1598661899999,6.0947
1598662799999,6.0519
1598663699999,6.1307
1598664599999,6.0816
1598665499999,6.0666
1598666399999,6.0729
1598667299999,6.0754
1598668199999,6.0995
1598669099999,6.1122
1598669999999,6.17
1598670899999,6.1699
1598671799999,6.1551
1598672699999,6.1623
1598673599999,6.16
1598674499999,6.0891
1598675399999,6.0939
1598676299999,6.088
1598677199999,6.112
1598678099999,6.144
1598678999999,6.127
1598679899999,6.1423
1598680799999,6.1996
1598681699999,6.21
1598682599999,6.1677
1598683499999,6.1747
1598684399999,6.2041
1598685299999,6.1999
1598686199999,6.3365
1598687099999,6.337
1598687999999,6.3532
1598688899999,6.34
1598689799999,6.3576
1598690699999,6.415
1598691599999,6.3932
1598692499999,6.4013
1598693399999,6.4931
1598694299999,6.5033
1598695199999,6.5187
1598696099999,6.4649
1598696999999,6.5178
1598697899999,6.412
1598698799999,6.3116
1598699699999,6.2431
1598700599999,6.2692
1598701499999,6.3373
1598702399999,6.286
1598703299999,6.2834
1598704199999,6.2619
1598705099999,6.2137
1598705999999,6.2653
1598706899999,6.274
1598707799999,6.2977
1598708699999,6.2323
1598709599999,6.1898
1598710499999,6.185
1598711399999,6.227
1598712299999,6.2238
1598713199999,6.26
1598714099999,6.2999
1598714999999,6.332
1598715899999,6.3015
1598716799999,6.2852
1598717699999,6.313
1598718599999,6.427
1598719499999,6.4534
1598720399999,6.3901
1598721299999,6.3306
1598722199999,6.4012
1598723099999,6.4246
1598723999999,6.3527
1598724899999,6.4014
1598725799999,6.3979
1598726699999,6.4414
1598727599999,6.4334
1598728499999,6.3965
1598729399999,6.351
1598730299999,6.3223
1598731199999,6.3322
1598732099999,6.2701
1598732999999,6.3302
1598733899999,6.2948
1598734799999,6.28
1598735699999,6.3059
1598736599999,6.3336
1598737499999,6.3739
1598738399999,6.3366
1598739299999,6.3338
1598740199999,6.3478
1598741099999,6.3051
1598741999999,6.2597
1598742899999,6.2882
1598743799999,6.2814
1598744699999,6.1995
1598745599999,6.1333
1598746499999,6.1721
1598747399999,6.1641
1598748299999,6.182
1598749199999,6.1769
1598750099999,6.1375
1598750999999,6.0581
1598751899999,6.0543
1598752799999,6.1295
1598753699999,6.153
1598754599999,6.1631
1598755499999,6.1756
1598756399999,6.1368
1598757299999,6.1467
1598758199999,6.1057
1598759099999,6.0043
1598759999999,6.015
1598760899999,5.8988
1598761799999,5.9482
1598762699999,5.9455
1598763599999,5.9603
1598764499999,5.9946
1598765399999,5.9949
1598766299999,6.0189
1598767199999,6.0288
1598768099999,6.0761
1598768999999,6.0496
1598769899999,6.0
1598770799999,5.961
1598771699999,5.9647
1598772599999,5.9802
1598773499999,5.9598
1598774399999,5.9396
1598775299999,6.0182
1598776199999,5.9939
1598777099999,6.025
1598777999999,6.0098
1598778899999,6.0723
1598779799999,6.1139
1598780699999,6.0619
1598781599999,6.0741
1598782499999,6.053
1598783399999,6.0248
1598784299999,6.0062
1598785199999,5.9827
1598786099999,5.9968
1598786999999,6.0459
1598787899999,6.0926
1598788799999,6.0526
1598789699999,6.04
1598790599999,6.0585
1598791499999,6.0341
1598792399999,5.9861
1598793299999,6.0557
1598794199999,6.0048
1598795099999,5.9996
1598795999999,5.8919
1598796899999,5.8347
1598797799999,5.8374
1598798699999,5.7868
1598799599999,5.8286
1598800499999,5.8785
1598801399999,5.8395
1598802299999,5.869
1598803199999,5.7926
1598804099999,5.8574
1598804999999,5.8767
1598805899999,5.917
1598806799999,5.8931
1598807699999,6.0268
1598808599999,6.0234
1598809499999,5.9894
1598810399999,6.0107
1598811299999,6.0299
1598812199999,6.0401
1598813099999,6.0494
1598813999999,6.1073
1598814899999,6.0547
1598815799999,6.0506
1598816699999,5.9969
1598817599999,5.98
1598818499999,5.9779
1598819399999,5.8856
1598820299999,5.897
1598821199999,5.92
1598822099999,5.9006
1598822999999,5.9053
1598823899999,5.9254
1598824799999,5.9589
1598825699999,6.0322
1598826599999,6.0184
1598827499999,6.0086
1598828399999,5.957
1598829299999,6.0014
1598830199999,6.0
1598831099999,5.9169
1598831999999,5.8912
1598832899999,5.9293
1598833799999,5.896
1598834699999,5.9215
1598835599999,5.8691
1598836499999,5.848
1598837399999,5.8616
1598838299999,5.9118
1598839199999,5.911
1598840099999,5.92
1598840999999,5.9857
1598841899999,5.9836
1598842799999,5.9982
1598843699999,5.9671
1598844599999,5.9232
1598845499999,5.9225
1598846399999,5.9034
1598847299999,5.9832
1598848199999,5.9673
1598849099999,6.013
1598849999999,5.9615
1598850899999,5.9885
1598851799999,5.962
1598852699999,5.921
1598853599999,5.9477
1598854499999,5.9461
1598855399999,5.92
1598856299999,5.9137
1598857199999,5.9316
1598858099999,5.9007
1598858999999,5.8776
1598859899999,5.8311
1598860799999,5.8681
1598861699999,5.8943
1598862599999,5.8751
1598863499999,5.8014
1598864399999,5.7587
1598865299999,5.7909
1598866199999,5.8252
1598867099999,5.8553
1598867999999,5.8315
1598868899999,5.8752
1598869799999,5.9
1598870699999,5.9281
1598871599999,5.8966
1598872499999,5.933
1598873399999,5.9145
1598874299999,5.9499
1598875199999,5.9297
1598876099999,5.9208
1598876999999,5.9079
1598877899999,5.8977
1598878799999,5.8648
1598879699999,5.869
1598880599999,5.9542
1598881499999,6.1487
1598882399999,6.2738
1598883299999,6.2377
1598884199999,6.22
1598885099999,6.2131
1598885999999,6.241
1598886899999,6.2782
1598887799999,6.3445
1598888699999,6.3952
1598889599999,6.3424
1598890499999,6.3305
1598891399999,6.3488
1598892299999,6.4287
1598893199999,6.3861
1598894099999,6.3311
1598894999999,6.2398
1598895899999,6.2637
1598896799999,6.3512
1598897699999,6.2787
1598898599999,6.2475
1598899499999,6.2999
1598900399999,6.2878
1598901299999,6.3069
1598902199999,6.2611
1598903099999,6.2468
1598903999999,6.1996
1598904899999,6.1566
1598905799999,6.2
1598906699999,6.1298
1598907599999,6.1338
1598908499999,6.1448
1598909399999,6.17
1598910299999,6.1356
1598911199999,6.1667
1598912099999,6.2357
1598912999999,6.2874
1598913899999,6.2696
1598914799999,6.2398
1598915699999,6.3479
1598916599999,6.3171
1598917499999,6.3231
1598918399999,6.2718
1598919299999,6.1701
1598920199999,6.1918
1598921099999,6.1727
1598921999999,6.2
1598922899999,6.26
1598923799999,6.2441
1598924699999,6.2548
1598925599999,6.2096
1598926499999,6.2198
1598927399999,6.1848
1598928299999,6.185
1598929199999,6.3097
1598930099999,6.4399
1598930999999,6.5914
1598931899999,6.5774
1598932799999,6.5607
1598933699999,6.5241
1598934599999,6.5137
1598935499999,6.5025
1598936399999,6.46
1598937299999,6.5218
1598938199999,6.4689
1598939099999,6.4654
1598939999999,6.5504
1598940899999,6.4766
1598941799999,6.6018
1598942699999,6.7741
1598943599999,6.7348
1598944499999,6.6914
1598945399999,6.7328
1598946299999,6.7802
1598947199999,6.7338
1598948099999,6.6509
1598948999999,6.7029
1598949899999,6.6716
1598950799999,6.7
1598951699999,6.6845
1598952599999,6.63
1598953499999,6.6309
1598954399999,6.6418
1598955299999,6.5697
1598956199999,6.5868
1598957099999,6.524
